T,TRAACPE128F421C1B9,Terry Callier,Do You Finally Need A Friend,-11.939,110.189,3,6,1,342.56934,1972
J,TRAACQT128F9331780,John Wesley,The Emperor Falls,-15.335,138.007,4,4,0,484.62322,0
T,TRAACSL128F93462F4,The Shangri-Las,Twist and Shout,-10.922,130.1,1,10,1,164.80608,1964
B,TRAACTB12903CAAF15,Billie Jo Spears,It Makes No Difference Now,-9.983,160.839,1,4,1,133.32853,1992
M,TRAACVS128E078BE39,Mike Jones (Featuring CJ_ Mello & Lil' Bran),Laws Patrolling (Album Version),-7.762,41.993,1,7,1,173.66159,0
S,TRAACZK128F4243829,Sierra Maestra,¿Dónde va Chichi?,-9.512,189.646,3,9,1,313.12934,1997
B,TRAADDS128F425C68B,Butthole Surfers,"Barking Dogs (From ""Piouhgd"")",-9.063,130.586,4,4,0,450.84689,0
D,TRAADED128F42741FD,Despina Vandi,OUTE ENA EFHARISTO,-8.879,128.292,4,8,0,303.09832,0
J,TRAADEV128F9348C0A,Javier Navarrete,Midnight Swim,-17.699,90.932,3,3,1,128.83546,0
J,TRAADHS12903CE70A9,Jacob Young,In A Subtle Way,-19.478,89.667,4,1,1,456.30649,0
S,TRAADIV12903CB15C1,Scarlet's Remains,Spin,-7.469,115.061,4,7,1,198.73914,2007
T,TRAADLH12903CA70EE,The Suicide Machines,Burning In The Aftermath,-2.022,115.887,4,2,1,95.68608,2003
T,TRAADLN128F14832E9,The Rolling Stones,Angie (1993 Digital Remaster),-10.358,139.333,1,9,0,271.49016,0
R,TRAADLR12903CF8D7E,Roberto Torres,Sabor Guajiro,-12.716,117.271,4,0,1,226.66404,0
L,TRAADLX128F1469250,Loudon Wainwright III,Human Cannonball,-15.663,102.428,4,3,1,190.48444,1995
R,TRAADMH128F9343E59,R.L. Burnside,Glory Be,-6.944,89.984,4,2,1,277.78567,2004
S,TRAADNA128F9331246,Stevie Ray Vaughan,Crossfire,-7.805,116.721,4,1,1,248.78975,1992
J,TRAADOF12903CAA1C1,John Hammond,I Can't Be Satisfied,-10.7,123.142,4,7,1,195.3171,2002
C,TRAADQX128F422B4CF,Casiotone For The Painfully Alone,Nashville Parthenon,-10.93,141.919,4,0,1,175.72526,2006
E,TRAADRN128F932D607,Ec8or,Cocain Ducks,-9.493,95.596,4,10,0,217.23383,1995
T,TRAADVH128EF34DE7A,The New York Dolls,Human Being,-9.253,154.953,1,11,1,344.05832,1974
E,TRAADYB128F92D7E73,Eliane Elias,The More I See You,-12.009,86.091,5,7,1,251.42812,2009
L,TRAADYI128E078FB38,Lost Boyz,Certain Things We Do,-11.043,90.218,4,7,1,269.7922,1997
T,TRAAEAM128F934B199,The Germs,Forming,-11.506,133.144,1,11,0,206.05342,1977
Y,TRAAEDJ12903CCE390,Yamandu Costa,"Mafuá",-14.179,205.317,4,2,1,190.04036,0
C,TRAAEEH128E0795DFE,Chris Rea,Driving Home For Christmas,-8.531,180.149,4,9,1,241.162,1986
P,TRAAELO128F9302DD1,Perrey And Kingsley,Spooks In Space,-8.541,102.538,4,0,0,122.64444,1966
E,TRAAEMJ128F425A917,Eurythmics,Tous Les Garçons Et Les Filles,-6.629,84.164,4,0,1,207.0722,1985
F,TRAAENC128F1451DE9,Francis Dunnery,Too Much Saturn,-13.33,124.175,4,7,1,300.79955,1995
J,TRAAENP128F147BF32,John Cale,Movement 4 [from Kiss] (Album Version),-12.412,137.004,1,7,1,228.46649,1997
S,TRAAEOU128F9309DE0,Suzanne Ciani,Stream,-21.552,106.33,4,7,1,239.59465,0
V,TRAAERU128F930674F,Vickie Winans,Make Me Over,-8.686,107.961,4,11,0,228.93669,0
T,TRAAEUB12903CDD3EA,The Berzerker,Deform (live),-6.222,174.287,3,1,1,165.61587,2000
K,TRAAEWG128F930B3A4,Kings Of Leon,Wicker Chair,-5.907,116.823,4,0,1,187.92444,2003
E,TRAAEXM128F92D47C8,Edith Lefel,An ti chans',-4.638,101.972,4,0,1,276.50567,0
T,TRAAFEB128F92F8694,Taras,I Will Love Again (JJ's Club Radio),-5.884,127.97,4,11,0,200.25424,0
N,TRAAFJW128F428A424,NOFX,Stickin In My Eye,-7.787,152.622,4,4,0,144.50893,1992
M,TRAAFKJ12903D02552,Murskahumppa,Ota kiinni,-8.488,110.787,3,7,1,285.17832,0
S,TRAAFMS128F933AB23,Soda Stereo,Entre Caníbales,-9.603,112.903,4,7,1,246.69995,1990
B,TRAAFON128F42926FB,Bruce Rowland,Rosemary Recalls,-26.266,115.642,4,7,1,84.03546,1985
X,TRAAFRU128F9339158,Xcultures,Sudanese Dance,-6.305,125.013,4,1,1,273.52771,2000
W,TRAAFSM128F425A2C5,White Heart,Where The Thunder Roars (Tales Of Wonder Album Version),-9.998,113.277,4,5,1,298.84036,0
H,TRAAFUJ128F933F42B,Heavy D / McGruff,Wanna Be A Player,-9.161,96.979,4,5,0,161.38404,1997
V,TRAAFYL128E07856A7,Van Halen,Panama (Remastered Album Version),-4.865,140.995,1,8,1,209.29261,0
B,TRAAGCZ128F93210FD,Black Eyed Peas,Let's Get It Started,-4.882,105.206,4,11,0,229.61587,2004
N,TRAAGEC128E079252C,Nine Inch Nails,Metal,-12.951,63.017,4,0,0,426.89261,2000
N,TRAAGGE128F9325E2C,Nick Cave & The Bad Seeds,She Fell Away (2009 Digital Remaster),-11.751,144.603,4,9,0,269.26975,0
N,TRAAGHM128EF35CF8E,Nadine Renee,Next Time,-6.693,167.92,4,2,1,249.41669,0
L,TRAAGJV128F1464090,Lesley Gore,It's My Party,-9.091,129.122,1,9,1,136.48934,1963
S,TRAAGKF128F932D5A2,Smartbomb,Complicate It,-2.658,132.022,4,0,1,233.27302,2001
S,TRAAGKQ128F92EAF39,Suburbs,Monde De Fou,-4.42,183.92,1,1,1,187.24526,2005
E,TRAAGKS128F9314884,Emperor,Opus a Satana (Part 2),-11.051,89.867,4,9,0,72.61995,0
J,TRAAGMJ12903CAD7D4,Julien Clerc,This Melody (Live),-9.97,119.896,5,2,1,272.63955,0
G,TRAAGNL128F4299BF1,Glen Campbell,I'm Gone This Time,-11.335,137.29,4,1,0,142.75873,0
T,TRAAGOH128F42593CE,T.G. Sheppard,You Feel Good All Over,-15.581,82.343,1,5,1,194.11546,2002
S,TRAAGPF12903CE027E,Slim Whitman,Indian Love Call,-11.98,91.487,4,3,1,195.91791,1990
S,TRAAGPH128F4273C8D,Savage Garden,You Can Still Be Free,-11.215,84.69,5,9,0,118.33424,1999
Q,TRAAGPJ128F428CD1B,Queens Of The Stone Age,I Never Came,-8.165,115.606,4,2,1,288.41751,2005
H,TRAAGUA128F93236E8,Hank Penny & The Lincoln Penny Orchestra,Dixie,-12.69,126.523,1,7,0,123.21914,0
I,TRAAGVF128E0789785,Inspiral Carpets,Commercial Reign,-8.7,113.677,4,2,1,283.76771,1990
B,TRAAGVM128E0784D95,Borialis,Hourglass,-5.758,86.938,4,2,1,239.3073,0
T,TRAAGXN128F92DE52C,The Dirty Skirts,Wake,-4.907,141.936,4,0,1,206.75873,0
F,TRAAGZU128EF360F47,Flor Silvestre,Caricia Y Herida,-8.133,106.049,1,11,1,134.81751,0
B,TRAAHDH128F93094B6,Bézu,Le tortillard,-9.093,126.88,4,8,1,285.64853,0
R,TRAAHEG128E07861C3,Redman,WKYA (drop),-10.296,85.008,5,1,0,124.18567,2001
S,TRAAHEH128F427FCEF,Solistiyhtye Suomi,Teräslintu,-12.839,133.699,1,4,0,134.08608,0
E,TRAAHEQ128F93057B4,Eddie Cantor,Now's The Time To Fall In Love,-13.71,118.975,1,11,1,155.61098,0
S,TRAAHER128F92E3FE9,Schizoid,Grim Prospects (Gross Prospects - Bad Trip Remix),-2.119,102.408,4,9,1,275.40853,0
K,TRAAHJX128F9312B83,Kai Winding,Mangos,-14.438,112.006,4,0,1,223.4771,1961
